JoinField,JoinField2,JoinFieldAlt,Spanish,Polish,Indian_langs,Tagalog,Chinese,Ukranian,Arabic,Korean,Russian,V_20_VAP_White_pct,V_20_VAP_Hispanic_pct,V_20_VAP_Black_pct,V_20_VAP_Asian_pct,V_20_VAP_Native_pct,V_20_VAP_Pacific_pct,bach_pct,owner_pct,renter_pct,drive_pct,transit_pct,walk_pct,bike_pct,wfh_pct,X_22_2022_Age_Age_0_9_pct,X_22_2022_Age_Age_10_19_pct,X_22_2022_Age_Age_20_29_pct,X_22_2022_Age_Age_30_39_pct,X_22_2022_Age_Age_40_49_pct,X_22_2022_Age_Age_50_59_pct,X_22_2022_Age_Age_60_69_pct,X_22_2022_Age_Age_70_79_pct,X_22_2022_Age_Age_O79_pct,X_22_2022_Household_Income_U10K_pct,X_22_2022_Household_Income_10_15K_pct,X_22_2022_Household_Income_15_20K_pct,X_22_2022_Household_Income_20_25K_pct,X_22_2022_Household_Income_25_30K_pct,X_22_2022_Household_Income_30_35K_pct,X_22_2022_Household_Income_35_40K_pct,X_22_2022_Household_Income_40_45K_pct,X_22_2022_Household_Income_45_50K_pct,X_22_2022_Household_Income_50_60K_pct,X_22_2022_Household_Income_60_75K_pct,X_22_2022_Household_Income_75_100K_pct,X_22_2022_Household_Income_100_125K_pct,X_22_2022_Household_Income_125_150K_pct,X_22_2022_Household_Income_150_200K_pct,X_22_2022_Household_Income_O200K_pct,ward_preci,20Primary,Kaegi_margin,Assessor_tot_vote,Harris3_margin,SA_tot_vote,yes_margin,tot_union,median_voting_age,median_household_income,Pres_tot,20Primary_std,Kaegi_margin_std,Harris3_margin_std,yes_margin_std,prog_score_v1_recency,prog_score_v2_equal,prog_score_v3_recent_heavy,prog_score_predicted,prog_score_imputed,imputation_method,jurisdiction,precinct_name,in_chicago,in_evanston,in_skokie,township,in_cook,in_lake,in_mchenry,estimated_turnout_high,estimated_turnout,estimated_turnout_low,estimated_turnout_high_old,estimated_turnout_old,estimated_turnout_low_old,win_prob_Fine,median_pct_Fine,median_votes_Fine,win_prob_Biss,median_pct_Biss,median_votes_Biss,win_prob_Abughazaleh,median_pct_Abughazaleh,median_votes_Abughazaleh,win_prob_Simmons,median_pct_Simmons,median_votes_Simmons,win_prob_Amiwala,median_pct_Amiwala,median_votes_Amiwala,win_prob_Andrew,median_pct_Andrew,median_votes_Andrew,win_prob_Huynh,median_pct_Huynh,median_votes_Huynh,JoinField_norm,JoinField2_norm,JoinFieldAlt_norm,border_uncertainty_mult,exp_Fine,exp_Biss,exp_Abughazaleh,exp_Simmons,exp_Amiwala,exp_Andrew,exp_Huynh,exp_Others,adjusted_Fine,adjusted_Biss,adjusted_Abughazaleh,adjusted_Simmons,adjusted_Amiwala,adjusted_Andrew,adjusted_Huynh,final_Fine,final_Biss,final_Abughazaleh,final_Simmons,final_Amiwala,final_Andrew,final_Huynh,raw_Fine,raw_Biss,raw_Abughazaleh,raw_Simmons,raw_Amiwala,raw_Andrew,raw_Huynh,outside_chicago_weight,evanston_weight,chicago_weight,geo_boost_Biss_evanston,geo_boost_Abughazaleh_chicago,geo_boost_Simmons_chicago,geo_boost_Huynh_chicago,geo_boost_Fine_outside_chicago,geo_boost_Amiwala_niles,tot_cohabitating_couples,straight_cohabitating,lgbt_cohabitating,mlm_cohabitating,wlw_cohabitating,lgbt_pct,mlm_pct,wlw_pct,tot_pop,original_estimated_turnout,area_adjustment_factor
CITY OF CHICAGO:WARD 48 PRECINCT 33,CITY OF CHICAGO:WARD 48 PRECINCT 33,CITY OF CHICAGO:Ward 48 Precinct 33,TRUE,TRUE,True, ,TRUE,,, ,,0.676982537,0.090909088,0.087040622,0.135396509,0.011605415,0.001934236,0.447,0.8933,0.1067,0.3442,0.4675,0.0,0.0779,0.1104,0.018617026,0.0106383,0.11702128,0.090425534,0.037234052,0.218085081,0.175531893,0.231382952,0.101063819,0.030172413,0.034482759,5.48e-09,0.068965516,0.017241384,0.056034475,9.61e-09,0.034482757,1.65e-09,0.064655174,0.163793086,0.142241368,0.051724133,0.124999983,0.150862047,0.060344822,48033.0,0.46012016,0.420289855,138.0,-0.081632653,196.0,0.565217391,253.0,61.1,80303,104.6089805,2.014460138,0.483159275,0.030012659,0.79853636,0.63309736,0.831542108,0.472791471,0.184960134,0.63309736,complete,CITY OF CHICAGO,Ward 48 Precinct 33,1,0,0,,0,0,0,306,204,136,82,62,41,0.26044,22.80564734745287,47,0.44358,25.832208755830965,53,0.2804,23.225885041840687,47,0.01284,11.526380199703873,24,0.00122,5.312431748246303,11,0.00116,4.945689565579209,10,0.00036,2.9449059859213804,6,CITY OF CHICAGO:WARD 48 PRECINCT 33,CITY OF CHICAGO:WARD 48 PRECINCT 33,CITY OF CHICAGO:WARD 48 PRECINCT 33,1.2,39.65821749,10.93500552,10.93500552,10.93500552,10.93500552,2.83337745,10.93500552,2.83337745,16.50219829453367,17.931043887526673,17.300601024671366,9.797463079378375,4.084525058359549,3.8970631594932974,2.0805825451731907,22.184257561179383,25.156142187215053,22.635267260135855,11.251122590329732,5.130091338511954,4.800796558827773,2.831325028255087,14.088500382072626,21.546905265623554,20.993881169173108,13.085040894337164,3.794410103725123,0.0038070687850004017,0.006637694228799753,0.2,0.3,1.0,1.005725631,1.5,1.8,1.4,1.0,1.000292469,48.14782026,44.8896971,7.095468234,5.792218957,1.303249277,0.147368421,0.120300751,0.027067669,115.6703816,204,0.9999999357983236
CITY OF CHICAGO:WARD 50 PRECINCT 01,CITY OF CHICAGO:WARD 50 PRECINCT 01,CITY OF CHICAGO:Ward 50 Precinct 01,TRUE, ,True, , ,,, ,,0.688563181,0.107836941,0.054645599,0.136293979,0.008689145,0.000698883,0.3525,0.9601,0.0399,0.5371,0.0807,0.0,0.0849,0.2675,0.231180876,0.151010147,0.08407101,0.094198673,0.149042239,0.077121846,0.120667897,0.062527885,0.030179427,0.027261821,0.047579221,0.013077922,0.009616128,0.008221799,0.005817768,0.028763303,0.035227805,0.01365494,0.005192692,0.106649798,0.150431799,0.119883091,0.137957448,0.152247779,0.138416686,50001.0,0.157462502,0.286713287,143.0,-0.373015873,252.0,0.009259259,432.0,47.0,110115,246.0688519,0.72508578,-0.336783632,-0.9926769,-0.970141693,-0.565405379,-0.393629111,-0.685214937,0.03995022,-0.565405379,complete,CITY OF CHICAGO,Ward 50 Precinct 01,1,0,0,,0,0,0,471,314,209,115,87,58,0.63046,30.341736132714058,95,0.31992,26.142259558067526,82,0.04288,16.715373573508703,52,0.00504,9.816287162820817,31,0.0008,5.519204387684437,17,0.00046,5.150986443741103,16,0.00044,3.0940213201014246,10,CITY OF CHICAGO:WARD 50 PRECINCT 01,CITY OF CHICAGO:WARD 50 PRECINCT 01,CITY OF CHICAGO:WARD 50 PRECINCT 01,1.5,83.45115717,1.764447186,1.764447186,1.764447186,1.764447186,5.96215972,1.764447186,1.764447186,19.27539969340242,15.807967485950218,11.027929337988128,7.5919263119168034,3.7901623260756465,3.896445847674628,2.0801122268934167,29.479880850156473,25.37910708603915,16.25639350112927,9.632776967909821,5.28555880465913,4.962304925797391,2.992980388763601,16.861701780941377,19.4238288640471,14.721209482489872,10.879504126875593,3.500047371441221,0.0031897569663313467,0.006167375949025939,0.2,0.3,1.0,1.722757668,1.5,1.8,1.4,1.0,1.307720928,341.0277284,338.2955325,6.209536174,3.228958809,2.980577365,0.018208303,0.009468317,0.008739985,1441.000045,314,1.0000000000000002
CITY OF CHICAGO:WARD 50 PRECINCT 02,CITY OF CHICAGO:WARD 50 PRECINCT 02,CITY OF CHICAGO:Ward 50 Precinct 02,TRUE, ,True, , ,,, ,,0.535663463,0.139107497,0.077320887,0.235015398,0.014948847,0.002833743,0.3445,0.8479,0.1521,0.9317,0.0,0.0,0.0231,0.0452,0.189046616,0.165243719,0.082852261,0.094459096,0.176364422,0.056222037,0.129746597,0.086105643,0.01995961,0.120736892,0.009078554,0.023211381,0.022785514,0.023937252,0.020994977,0.00507161,0.005071611,0.054309134,0.000638801,0.096502941,0.029450417,0.086162473,0.159649633,0.086063022,0.25633579,50002.0,-0.062020018,0.209302326,86.0,-0.381642512,207.0,0.222453222,481.0,46.6,125321,227.6434065,-0.209947998,-0.811961048,-1.022954462,-0.291904499,-0.665492648,-0.584192002,-0.75324514,-0.3457029,-0.665492648,complete,CITY OF CHICAGO,Ward 50 Precinct 02,1,0,0,,0,0,0,492,328,219,101,76,51,0.63466,30.29235405121081,99,0.31804,26.143667834721857,86,0.04126,16.68076021925222,55,0.00442,9.934003741809352,33,0.00088,5.4138433774704895,18,0.00048,5.157445092029965,17,0.00026,3.135994742108873,10,CITY OF CHICAGO:WARD 50 PRECINCT 02,CITY OF CHICAGO:WARD 50 PRECINCT 02,CITY OF CHICAGO:WARD 50 PRECINCT 02,1.8,85.0513149,1.478700377,1.478700377,1.478700377,1.478700377,6.076482832,1.478700377,1.478700377,19.274448412956495,15.80650151067401,11.02669395462931,7.592948572255737,3.789986046312995,3.8984268164889784,2.084315714656147,29.47762970262281,25.376129871761826,16.254143349056346,9.633937454939465,5.285759961862843,4.964252101148471,2.9971500830630604,16.860750500495453,19.42236288877089,14.719974099131054,10.880526387214527,3.4998710916785694,0.0051707257806816375,0.010370863711755853,0.2,0.3,1.0,2.425456198,1.5,1.8,1.4,1.0,1.304866349,335.8399051,333.1492722,6.115074784,3.179838874,2.935235909,0.018208303,0.009468318,0.008739986,2510.999891,328,1.0
CITY OF CHICAGO:WARD 50 PRECINCT 03,CITY OF CHICAGO:WARD 50 PRECINCT 03,CITY OF CHICAGO:Ward 50 Precinct 03,TRUE, ,True, , ,,, ,,0.475569515,0.143770666,0.129174508,0.242442599,0.020238796,0.000694491,0.3261,0.8229,0.1771,0.6721,0.2339,0.0,0.0115,0.042,0.226818427,0.161728817,0.08008675,0.084172723,0.18556689,0.158695843,0.057504015,0.036588157,0.008838379,1.79e-09,0.01350081,6.2e-10,0.008556699,1.05e-09,8.41e-10,0.007269667,0.062617996,0.017113398,1.34e-09,0.05976016,0.205440486,0.098010477,0.196949589,0.098085949,0.232694763,50003.0,0.026329458,0.387755102,147.0,-0.255813953,215.0,0.194594595,370.0,46.1,128520,181.8769775,0.166436164,0.2834488,-0.581324524,-0.380531572,-0.202768852,-0.127992783,-0.2934352,0.07466451,-0.202768852,complete,CITY OF CHICAGO,Ward 50 Precinct 03,1,0,0,,0,0,0,426,284,189,134,101,67,0.25916,24.03015358854914,68,0.63774,29.392364642771774,83,0.08878,18.9255287623154,54,0.01254,11.958622769531837,34,0.00078,4.225838911639074,12,0.00062,5.019498684630043,14,0.00038,2.941604320304161,8,CITY OF CHICAGO:WARD 50 PRECINCT 03,CITY OF CHICAGO:WARD 50 PRECINCT 03,CITY OF CHICAGO:WARD 50 PRECINCT 03,1.8,74.52683829,3.358099846,3.358099846,3.358099846,3.358099846,5.324562635,3.358099846,3.358099846,16.86537468568354,19.768685446232766,13.75719000231287,9.838105098135195,3.2605269989306045,3.89955311378082,2.0854141921379297,23.38516988718816,28.680253132988824,18.46677433389143,11.645727608592184,4.093212227552516,4.842497586068591,2.8753677481731215,14.4516767732225,23.384546824329647,17.450470146814613,13.125682913093986,2.9704120442961788,0.006297023072522964,0.011469341193538736,0.2,0.3,1.0,2.077168939,1.5,1.8,1.4,1.0,1.121744494,282.8265735,280.560665,5.149792108,2.677891955,2.471900153,0.018208304,0.009468318,0.008739986,1478.863664,284,0.9999999999999999
CITY OF CHICAGO:WARD 50 PRECINCT 04,CITY OF CHICAGO:WARD 50 PRECINCT 04,CITY OF CHICAGO:Ward 50 Precinct 04,TRUE, ,True, , ,,, ,,0.393122979,0.198577613,0.175185445,0.225753506,0.017993963,0.000963096,0.2143,0.4753,0.5247,0.7072,0.2179,0.0,0.0232,0.032,0.090252139,0.216265792,0.128880349,0.149358692,0.13484663,0.160299214,0.058071586,0.039796901,0.022228698,0.004998703,1.64e-09,0.008331171,0.0439033,1.33e-09,0.002777058,0.009164289,0.160678724,0.079197723,0.00722035,0.024403307,0.148095588,0.269889131,0.069198845,0.031142369,0.140999439,50004.0,0.153758275,0.329545455,176.0,-0.023474178,213.0,0.569230769,390.0,43.1,101040,197.0333923,0.709305127,-0.073863773,0.234135825,0.81130418,0.372703409,0.42022034,0.335486506,0.161219261,0.372703409,complete,CITY OF CHICAGO,Ward 50 Precinct 04,1,0,0,,0,0,0,449,299,199,116,87,58,0.19422,21.159114156778244,63,0.37842,24.731882481151175,74,0.4088,25.19443815472163,75,0.01564,12.259310478941659,37,0.00126,5.618961732461504,17,0.00126,4.891114187686197,15,0.0004,2.906161129900489,9,CITY OF CHICAGO:WARD 50 PRECINCT 04,CITY OF CHICAGO:WARD 50 PRECINCT 04,CITY OF CHICAGO:WARD 50 PRECINCT 04,1.5,51.06261278,8.328212103,8.328212103,8.328212103,8.328212103,3.64816335,8.328212103,3.64816335,15.901934638447802,17.78692187332014,19.34471554671888,10.605503968484033,4.420801210894002,3.900189574487423,2.08548108204825,20.612106543489542,24.004659123804863,24.524430988642553,11.87261402943978,5.4219015253706315,4.760494861199605,2.7927954525078533,13.48823672598676,21.40278325141702,23.037995691220623,13.893081783442824,4.130686256259576,0.006933483779126193,0.01153623110385911,0.2,0.3,1.0,1.976456266,1.5,1.8,1.4,1.0,1.065929615,413.305789,409.9945261,7.525597609,3.913310926,3.612286683,0.018208304,0.009468319,0.008739986,1772.136416,299,0.9999999999999997
CITY OF CHICAGO:WARD 50 PRECINCT 08,CITY OF CHICAGO:WARD 50 PRECINCT 08,CITY OF CHICAGO:Ward 50 Precinct 08,TRUE, ,True, , ,,, ,,0.21743713,0.199092468,0.254440551,0.324250489,0.019505159,0.003106812,0.1949,0.2437,0.7563,0.5714,0.1995,0.046,0.0697,0.0688,0.161107355,0.107143869,0.123613437,0.12950619,0.152395161,0.144448684,0.109411026,0.048996546,0.023377734,0.095990603,0.075134823,0.05333325,0.052250257,0.113074813,0.02329761,0.002010411,0.057983907,0.05888611,0.048618846,0.100495385,0.152863129,0.066809121,0.046174739,0.009529835,0.04354716,50008.0,0.090871364,0.221374046,131.0,0.0,210.0,0.750519751,481.0,46.0,47286,267.763328,0.441395929,-0.737860318,0.316524909,1.388041573,0.339538421,0.352025523,0.332438299,0.884120024,0.339538421,complete,CITY OF CHICAGO,Ward 50 Precinct 08,1,0,0,,0,0,0,278,185,123,151,114,76,0.22316,21.573485681389105,40,0.41046,24.93663331016452,46,0.34118,23.853503313810904,44,0.02206,12.927194910645042,24,0.00134,5.461446181676374,10,0.00132,4.995079173622799,9,0.00048,2.9195157579142426,5,CITY OF CHICAGO:WARD 50 PRECINCT 08,CITY OF CHICAGO:WARD 50 PRECINCT 08,CITY OF CHICAGO:WARD 50 PRECINCT 08,1.2,52.53526314,7.991596688,7.991596688,7.991596688,7.991596688,3.75337671,7.991596688,3.75337671,15.900985520669115,17.540028058567312,18.037214431077864,10.98808890868142,4.26391335584089,3.903269653100527,2.0905583825436005,21.004669203801196,24.203765259021814,23.278838942209433,12.582506394293082,5.308124752183372,4.788400079877716,2.8226978930682103,13.487287608208073,21.155889436664193,21.73049457557961,14.27566672364021,3.9737984012064635,0.01001356239223002,0.016613531599209714,0.2,0.3,1.0,1.04367862,1.5,1.8,1.4,1.0,1.016454508,345.3018016,338.3560756,12.56845674,8.930218989,3.638237755,0.036398468,0.025862069,0.0105364,5187.09212,185,0.9999999999999997
CITY OF CHICAGO:WARD 50 PRECINCT 13,CITY OF CHICAGO:WARD 50 PRECINCT 13,CITY OF CHICAGO:Ward 50 Precinct 13,TRUE, ,True, , ,,, ,,0.340675811,0.226174387,0.08951552,0.340396073,0.014160971,0.001019559,0.4257,0.6467,0.3533,0.7501,0.0796,0.0,0.0441,0.1153,0.138982606,0.165732634,0.096299843,0.1535561,0.141616982,0.094212024,0.134115914,0.061675597,0.0138083,0.058430554,0.019533916,0.029079947,0.033126744,0.041816954,0.030472241,0.015202186,0.026611697,0.033659615,0.084079405,0.063356291,0.119494292,0.09543524,0.115278801,0.058715566,0.175706551,50013.0,-0.043390965,0.178294574,129.0,0.088709677,248.0,0.597785978,542.0,45.2,88522,275.4901277,-0.130584987,-1.002298221,0.627875921,0.902147301,0.175131094,0.099285004,0.280849278,0.319893587,0.175131094,complete,CITY OF CHICAGO,Ward 50 Precinct 13,1,0,0,,0,0,0,546,364,243,120,90,60,0.25464,23.899631626183485,87,0.64424,29.516388687243953,107,0.08842,18.865081130516685,69,0.01114,11.869294970608918,43,0.00042,4.244504000831919,15,0.00078,4.951715100731125,18,0.00036,3.0271154414931702,11,CITY OF CHICAGO:WARD 50 PRECINCT 13,CITY OF CHICAGO:WARD 50 PRECINCT 13,CITY OF CHICAGO:WARD 50 PRECINCT 13,1.298350287,59.6751206,6.35958263,6.35958263,6.35958263,6.35958263,4.263483125,6.35958263,4.263483125,16.86443080516227,19.7672308746458,13.755964228889601,9.83415644322859,3.2603520904323022,3.900307360467232,2.0886154064405256,23.385247188799834,28.680264437256753,18.466408384071524,11.64139837685799,4.0936857831525995,4.8433406122977045,2.878657742018419,14.450732892701227,23.38309225274268,17.449244373391345,13.12173425818738,2.9702371357978765,0.007051269758934718,0.014670555496134517,0.2,0.3,1.0,1.068405152,1.5,1.8,1.4,1.0,1.112873517,589.230008,585.3453024,14.87022677,9.488064492,5.382162278,0.02523671,0.01610248,0.00913423,3148.764387,364,1.0000000000000002
CITY OF CHICAGO:WARD 50 PRECINCT 15,CITY OF CHICAGO:WARD 50 PRECINCT 15,CITY OF CHICAGO:Ward 50 Precinct 15,TRUE, ,True, , ,,, ,,0.321204433,0.247203577,0.122900509,0.298492477,0.024208046,0.002973283,0.2785,0.5052,0.4948,0.7077,0.1157,0.0079,0.043,0.1059,0.15075442,0.156560977,0.10567714,0.143401037,0.132512709,0.108781216,0.136623526,0.05099172,0.014697256,0.036538775,0.02364304,0.041443955,0.027084281,0.030950137,0.028677895,0.009662567,0.04059102,0.020204486,0.078143587,0.13016832,0.152933707,0.07641858,0.062328967,0.058832818,0.182377866,50015.0,0.182560849,0.486956522,230.0,-0.04379562,274.0,0.632495164,517.0,45.5,80377,248.7435133,0.832009111,0.892384198,0.162812134,1.012568161,0.658023704,0.724943401,0.54559745,0.32105569,0.658023704,complete,CITY OF CHICAGO,Ward 50 Precinct 15,1,0,0,,0,0,0,537,358,239,119,90,60,0.2254,21.582539294945818,77,0.40668,24.95095795654672,89,0.3414,23.87470632241204,85,0.0229,12.858101265367312,46,0.0018,5.474958165988674,20,0.0014,4.981238735688343,18,0.00042,2.902981587601219,10,CITY OF CHICAGO:WARD 50 PRECINCT 15,CITY OF CHICAGO:WARD 50 PRECINCT 15,CITY OF CHICAGO:WARD 50 PRECINCT 15,1.216344769,38.61262502,11.17400492,11.17400492,11.17400492,11.17400492,2.758675199,11.17400492,2.758675199,15.90123372509516,17.540410555183936,18.037536762540512,10.977791827988845,4.263959350076869,3.900304673355375,2.0875020732200373,21.008952110505763,24.209634468821847,23.28383864753146,12.571939866827268,5.30906625517755,4.785682345989423,2.8198888296015063,13.487535812634118,21.156271933280816,21.730816907042257,14.265369642947636,3.973844395442443,0.00704858264707766,0.01355722227564651,0.2,0.3,1.0,1.069004535,1.5,1.8,1.4,1.0,1.057217204,543.3060701,536.5580059,22.30002246,14.23375637,8.066266097,0.041045046,0.026198412,0.014846633,3459.170854,358,1.0000000000000002
CITY OF CHICAGO:WARD 50 PRECINCT 17,CITY OF CHICAGO:WARD 50 PRECINCT 17,CITY OF CHICAGO:Ward 50 Precinct 17,TRUE,TRUE,True, , ,,, ,,0.354379443,0.172899619,0.107608209,0.357421498,0.01629125,0.00083226,0.0904,0.3657,0.6343,0.7717,0.071,0.0,0.1048,0.0524,0.208865394,0.173772743,0.068563051,0.177260642,0.105657914,0.082045095,0.098327754,0.058099265,0.027408143,0.085550322,0.014110373,0.009292423,0.012518317,0.13890826,0.043076862,0.089077917,0.007742149,0.056181571,0.08788813,0.029351755,0.14825947,0.117885058,0.057430148,0.056181575,0.046545671,50017.0,-0.139915365,-0.0625,96.0,0.0,90.0,0.603375527,237.0,43.9,54954,149.7810403,-0.541795749,-2.480385329,0.316524909,0.919929418,-0.360599622,-0.446431688,-0.208008302,0.043152723,-0.360599622,complete,CITY OF CHICAGO,Ward 50 Precinct 17,1,0,0,,0,0,0,231,154,103,148,111,74,0.23684,23.54007197191666,36,0.63102,29.1770664579628,45,0.12096,20.19996353056184,31,0.00976,11.209629807007172,17,0.00048,4.358950199007311,7,0.00062,4.978549258212447,8,0.00032,2.9757809393917123,5,CITY OF CHICAGO:WARD 50 PRECINCT 17,CITY OF CHICAGO:WARD 50 PRECINCT 17,CITY OF CHICAGO:WARD 50 PRECINCT 17,1.5,79.11109678,2.539469781,2.539469781,2.539469781,2.539469781,5.652084532,2.539469781,2.539469781,16.864266748019958,19.99590965126204,14.974203343906636,9.483769251992324,3.406498406506714,3.90092537349122,2.089561557964597,22.96030113145824,28.409639436026907,19.743628908756705,10.975609209375493,4.226223722298358,4.81897742415916,2.8546226923799574,14.450568835558913,23.61177102935892,18.66748348840838,12.771347066951115,3.1163834518722884,0.0076692827829231746,0.015616707020205942,0.2,0.3,1.0,1.024981016,1.5,1.8,1.4,1.0,1.207343385,303.9886839,301.7234925,7.928169816,4.077344547,3.850825269,0.026080477,0.013412817,0.01266766,2874.99996,154,1.0000000000000002
CITY OF CHICAGO:WARD 50 PRECINCT 19,CITY OF CHICAGO:WARD 50 PRECINCT 19,CITY OF CHICAGO:Ward 50 Precinct 19,TRUE, ,True, , ,,, ,,0.183749338,0.183749339,0.137546466,0.492830585,0.013276686,0.002655337,0.1044,0.0699,0.9301,0.714,0.0288,0.0,0.0459,0.1057,0.120377982,0.204190636,0.070254729,0.144207066,0.161462611,0.086277733,0.172555456,0.008216929,0.03245686,0.027972031,5.16e-09,0.087412581,3.91e-09,2.26e-09,3.05e-09,0.124125868,2.26e-09,4.63e-09,0.262237752,2.34e-09,0.277972022,0.045454544,0.012237766,0.122377615,0.040209794,50019.0,0.266335588,0.157894737,76.0,-0.024390244,82.0,0.806763285,207.0,45.7,59933,129.8696718,1.188904096,-1.127520046,0.230920639,1.566969982,0.369020322,0.464818668,0.322240716,0.424316638,0.369020322,complete,CITY OF CHICAGO,Ward 50 Precinct 19,1,0,0,,0,0,0,183,122,81,133,100,67,0.22146,21.57845424310504,26,0.41114,24.9433500710415,30,0.34182,23.908522466595524,29,0.02224,12.910230164751917,16,0.00166,5.529785026158448,7,0.00142,4.96561423300465,6,0.00026,2.987081900033619,4,CITY OF CHICAGO:WARD 50 PRECINCT 19,CITY OF CHICAGO:WARD 50 PRECINCT 19,CITY OF CHICAGO:WARD 50 PRECINCT 19,1.292952351,51.22636234,8.290782564,8.290782564,8.290782564,8.290782564,3.659862421,8.290782564,3.659862421,15.899361081408403,17.537524708683364,18.035104847895866,10.977409544368076,4.2636123344454155,3.9036198463593723,2.0953090267573895,21.006013365131924,24.20531824099229,23.280354430696082,12.571325681241813,5.309325798716789,4.788983371765247,2.8276816359106847,13.48566316894736,21.153386086780245,21.728384992397608,14.264987359326867,3.9734973798109894,0.01036375565107533,0.021364175812998355,0.2,0.3,1.0,1.024826837,1.5,1.8,1.4,1.0,1.107936828,325.9667632,321.2062956,11.77589374,8.2681807,3.507713044,0.036126057,0.025365104,0.010760953,2433.999949,122,1.0
CITY OF CHICAGO:WARD 50 PRECINCT 20,CITY OF CHICAGO:WARD 50 PRECINCT 20,CITY OF CHICAGO:Ward 50 Precinct 20,TRUE, ,True, , ,,, ,,0.18921233,0.222602743,0.096746581,0.47431506,0.02140411,0.002568493,0.1429,0.3456,0.6544,0.6375,0.1301,0.0,0.1318,0.0049,0.152953049,0.342756165,0.106511866,0.124684501,0.177688035,0.036850089,0.027258968,0.007067141,0.024230187,0.146718134,0.16795365,6.03e-09,0.127413117,0.009652514,0.090733586,1.8e-09,2.62e-09,0.036679539,0.036679544,0.02509653,0.208494206,6.16e-09,0.00579152,7.68e-09,0.144787636,50020.0,0.304149335,0.3875,160.0,0.140350877,114.0,0.666666667,204.0,38.0,32660,112.6329648,1.349997247,0.281882888,0.809124917,1.121278483,0.836483651,0.890570884,0.820194458,0.728716606,0.836483651,complete,CITY OF CHICAGO,Ward 50 Precinct 20,1,0,0,,0,0,0,221,147,98,100,75,50,0.18398,21.00825553883674,31,0.36382,24.63329879610921,36,0.4359,25.689364679040516,38,0.0135,11.859897766393903,17,0.00154,5.657357735680041,8,0.00096,4.9433998672601644,7,0.0003,2.86134164943504,4,CITY OF CHICAGO:WARD 50 PRECINCT 20,CITY OF CHICAGO:WARD 50 PRECINCT 20,CITY OF CHICAGO:WARD 50 PRECINCT 20,1.212604775,31.54619658,12.78923472,12.78923472,12.78923472,12.78923472,2.253814913,12.78923472,2.253814913,15.89953949716718,17.888415617519854,19.90143446356631,10.43566644618253,4.48751964779105,3.9025360921464265,2.0939505665520297,20.445599091763075,23.917530415345887,25.043838836169158,11.568306166818724,5.470182596330578,4.752560929937198,2.7909844880902224,13.485841584706137,21.504276995616735,23.594714608068053,13.723244261141321,4.197404693156624,0.009280001438129652,0.02000571560763897,0.2,0.3,1.0,1.024667484,1.5,1.8,1.4,1.0,1.055471473,328.9694823,324.1651625,11.88437022,8.344344858,3.540025358,0.036126057,0.025365103,0.010760954,1981.000115,147,1.0
CITY OF CHICAGO:WARD 50 PRECINCT 21,CITY OF CHICAGO:WARD 50 PRECINCT 21,CITY OF CHICAGO:Ward 50 Precinct 21,TRUE, ,True, , ,,, ,,0.183964306,0.212058601,0.239535464,0.360699808,0.021593191,0.002451587,0.2326,0.3538,0.6462,0.6296,0.1438,0.0165,0.0453,0.1546,0.091081197,0.160617706,0.155583495,0.130965647,0.146583804,0.160342106,0.102235738,0.034056924,0.018533383,0.034899111,0.06455034,0.089244339,0.082718923,0.031025873,0.037714779,7.02e-10,0.025164325,0.137991587,0.06767978,0.077387811,0.170859124,0.056990804,0.058408712,0.023939963,0.041424528,50021.0,0.321836818,0.205882353,136.0,0.035714286,168.0,0.842592593,432.0,44.4,49880,247.2575903,1.425349006,-0.832954121,0.44187402,1.680954304,0.580458304,0.678805802,0.533071947,0.708243016,0.580458304,complete,CITY OF CHICAGO,Ward 50 Precinct 21,1,0,0,,0,0,0,438,292,195,159,120,80,0.19676,21.212292092946555,62,0.38114,24.765486201559554,72,0.40206,25.085050490659743,73,0.01692,12.246466168592534,36,0.00156,5.511891728322802,16,0.00118,4.940658095128661,14,0.00038,2.915095105439584,9,CITY OF CHICAGO:WARD 50 PRECINCT 21,CITY OF CHICAGO:WARD 50 PRECINCT 21,CITY OF CHICAGO:WARD 50 PRECINCT 21,1.2,41.90347115,10.42179002,10.42179002,10.42179002,10.42179002,2.993789377,10.42179002,2.993789377,15.900634294716497,17.758106163665374,19.200325245919345,10.650754094235875,4.403440451251062,3.9035474375151384,2.091747278564097,20.65110490666378,24.021492571772853,24.3863316065472,11.952552367512586,5.409458299629215,4.766426923766405,2.8016358485627837,13.486936382255454,21.373967541762255,22.89360539042109,13.938331909194666,4.113325496616636,0.01029134680684166,0.017802427619705997,0.2,0.3,1.0,1.024984989,1.5,1.8,1.4,1.0,1.023968852,470.4557234,466.4261239,15.1109976,5.54069925,9.570298351,0.032119914,0.011777302,0.020342612,3897.677311,292,0.9999999999999999
